AY5OS6NZWVX22:3O7L7BFSHFWQCSQSMY66NN69VLDEIJ,window_resize,0,"[1028, 780]",1556748540240
AY5OS6NZWVX22:3O7L7BFSHFWQCSQSMY66NN69VLDEIJ,window_resize,303,"[1028, 780]",1556748540543
AY5OS6NZWVX22:3O7L7BFSHFWQCSQSMY66NN69VLDEIJ,focus,39319,off,1556748579862
AY5OS6NZWVX22:3O7L7BFSHFWQCSQSMY66NN69VLDEIJ,focus,18,on,1556748579880
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,initialized,0,,1556661856829
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,window_resize,1,"[1024, 726]",1556661856830
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,window_resize,539,"[1024, 726]",1556661857369
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,67397,off,1556661924766
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,2,on,1556661924768
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,118245,off,1556662043013
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,1,on,1556662043014
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,17943,off,1556662060957
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,10202,on,1556662071159
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,7319,off,1556662078478
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,3803,on,1556662082281
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,6389,off,1556662088670
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,7057,on,1556662095727
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,14482,off,1556662110209
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,4075,on,1556662114284
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,12818,off,1556662127102
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,5471,on,1556662132573
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,5835,off,1556662138408
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,7318,on,1556662145726
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,3841,off,1556662149567
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,6317,on,1556662155884
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,3288,off,1556662159172
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,2138,on,1556662161310
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,1443,off,1556662162753
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,25401,on,1556662188154
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,6425,off,1556662194579
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,6460,on,1556662201039
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,5759,off,1556662206798
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,15191,on,1556662221989
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,3536,off,1556662225525
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,5861,on,1556662231386
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,2180,off,1556662233566
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,10862,on,1556662244428
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,11497,off,1556662255925
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,6904,on,1556662262829
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,1883,off,1556662264712
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,18222,on,1556662282934
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,7907,off,1556662290841
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,10696,on,1556662301537
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,7756,off,1556662309293
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,3,on,1556662309296
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,7968,off,1556662317264
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,8062,on,1556662325326
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,18410,off,1556662343736
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,3146,on,1556662346882
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,3996,off,1556662350878
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,5463,on,1556662356341
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,26127,off,1556662382468
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,38152,on,1556662420620
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,12962,off,1556662433582
A1WGAGT5ZN4A3X:32VNZTT0A8BLDPWINFO2STV94NU4RO,focus,5620,on,1556662439202
A1L3937MY09J3I:3I2PTA7R3U16FQ6LVSMIUKA06RRQKH,initialized,0,,1556733783652
A1L3937MY09J3I:3I2PTA7R3U16FQ6LVSMIUKA06RRQKH,window_resize,0,"[1024, 771]",1556733783652
A1L3937MY09J3I:3I2PTA7R3U16FQ6LVSMIUKA06RRQKH,window_resize,267,"[1024, 771]",1556733783919
A1L3937MY09J3I:3I2PTA7R3U16FQ6LVSMIUKA06RRQKH,window_resize,6722,"[1920, 989]",1556733790641
AY8V73VAPWWIQ:3M0NZ3JDP25CBZM9B11PJO3MD0DZ5M,initialized,0,,1556661816182
AY8V73VAPWWIQ:3M0NZ3JDP25CBZM9B11PJO3MD0DZ5M,window_resize,0,"[1024, 771]",1556661816182
AY8V73VAPWWIQ:3M0NZ3JDP25CBZM9B11PJO3MD0DZ5M,window_resize,368,"[1024, 771]",1556661816550
AY8V73VAPWWIQ:3M0NZ3JDP25CBZM9B11PJO3MD0DZ5M,window_resize,5754,"[1920, 989]",1556661822304
AY8V73VAPWWIQ:3M0NZ3JDP25CBZM9B11PJO3MD0DZ5M,focus,129734,off,1556661952038
AY8V73VAPWWIQ:3M0NZ3JDP25CBZM9B11PJO3MD0DZ5M,focus,1,on,1556661952039
A2XMO68T3BJFFA:33M4IA01QH8CBRKS7QQ7P4S7YM8XRE,initialized,0,,1556731268525
A2XMO68T3BJFFA:33M4IA01QH8CBRKS7QQ7P4S7YM8XRE,window_resize,0,"[1024, 771]",1556731268525
A2XMO68T3BJFFA:33M4IA01QH8CBRKS7QQ7P4S7YM8XRE,window_resize,252,"[1024, 771]",1556731268777
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,initialized,0,,1556731801600
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,window_resize,0,"[1024, 771]",1556731801600
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,window_resize,270,"[1024, 771]",1556731801870
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,44208,off,1556731846078
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,3742,on,1556731849820
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,17846,off,1556731867666
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,1,on,1556731867667
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,41511,off,1556731909178
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,0,on,1556731909178
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,43182,off,1556731952360
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,0,on,1556731952360
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,3835,off,1556731956195
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,5631,on,1556731961826
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,42756,off,1556732004582
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,0,on,1556732004582
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,62570,off,1556732067152
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,0,on,1556732067152
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,58977,off,1556732126129
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,0,on,1556732126129
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,59837,off,1556732185966
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,116639,on,1556732302605
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,63342,off,1556732365947
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,16018,on,1556732381965
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,8951,off,1556732390916
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,25297,on,1556732416213
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,1221,off,1556732417434
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,19372,on,1556732436806
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,5480,off,1556732442286
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,104,on,1556732442390
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,10468,off,1556732452858
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,36571,on,1556732489429
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,12943,off,1556732502372
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,3212,on,1556732505584
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,46252,off,1556732551836
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,9241,on,1556732561077
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,424171,off,1556732985248
A1PMZUBGXFANCI:379J5II41PNS2TYY713JF3Y1CO8ELW,focus,2688,on,1556732987936
A397QMUM40C4SH:33L7PJKHCH5ZC5WC37JA9KCWVYWT8F,initialized,0,,1556731709367
A397QMUM40C4SH:33L7PJKHCH5ZC5WC37JA9KCWVYWT8F,window_resize,0,"[1024, 771]",1556731709367
A397QMUM40C4SH:33L7PJKHCH5ZC5WC37JA9KCWVYWT8F,window_resize,285,"[1024, 771]",1556731709652
A397QMUM40C4SH:33L7PJKHCH5ZC5WC37JA9KCWVYWT8F,focus,12107,off,1556731721759
A397QMUM40C4SH:33L7PJKHCH5ZC5WC37JA9KCWVYWT8F,focus,5486,on,1556731727245
A397QMUM40C4SH:33L7PJKHCH5ZC5WC37JA9KCWVYWT8F,focus,41565,off,1556731768810
A397QMUM40C4SH:33L7PJKHCH5ZC5WC37JA9KCWVYWT8F,focus,1,on,1556731768811
A397QMUM40C4SH:33L7PJKHCH5ZC5WC37JA9KCWVYWT8F,focus,31540,off,1556731800351
A397QMUM40C4SH:33L7PJKHCH5ZC5WC37JA9KCWVYWT8F,focus,2,on,1556731800353
A397QMUM40C4SH:33L7PJKHCH5ZC5WC37JA9KCWVYWT8F,focus,462810,off,1556732263163
A397QMUM40C4SH:33L7PJKHCH5ZC5WC37JA9KCWVYWT8F,focus,3171,on,1556732266334
A33VGSEJ44ORMF:3TE3O85731FBABHVJ15EZEYBLD82R9,initialized,0,,1556731338315
A33VGSEJ44ORMF:3TE3O85731FBABHVJ15EZEYBLD82R9,window_resize,1,"[1024, 771]",1556731338316
A33VGSEJ44ORMF:3TE3O85731FBABHVJ15EZEYBLD82R9,window_resize,284,"[1024, 771]",1556731338600
A33VGSEJ44ORMF:3TE3O85731FBABHVJ15EZEYBLD82R9,focus,35275,off,1556731373875
A33VGSEJ44ORMF:3TE3O85731FBABHVJ15EZEYBLD82R9,focus,22,on,1556731373897
A33VGSEJ44ORMF:3TE3O85731FBABHVJ15EZEYBLD82R9,window_resize,215,"[1920, 989]",1556731374112
AR4XFM7G1W0VQ:3DYGAII7PMF7QH318KRQQ1WZ01YQPJ,initialized,0,,1556731749156
AR4XFM7G1W0VQ:3DYGAII7PMF7QH318KRQQ1WZ01YQPJ,window_resize,0,"[1024, 771]",1556731749156
AR4XFM7G1W0VQ:3DYGAII7PMF7QH318KRQQ1WZ01YQPJ,window_resize,231,"[1024, 771]",1556731749387
AR4XFM7G1W0VQ:3DYGAII7PMF7QH318KRQQ1WZ01YQPJ,focus,122310,off,1556731871697
AR4XFM7G1W0VQ:3DYGAII7PMF7QH318KRQQ1WZ01YQPJ,focus,1,on,1556731871698
AR4XFM7G1W0VQ:3DYGAII7PMF7QH318KRQQ1WZ01YQPJ,focus,221420,off,1556732093118
AR4XFM7G1W0VQ:3DYGAII7PMF7QH318KRQQ1WZ01YQPJ,focus,44906,on,1556732138024
AR4XFM7G1W0VQ:3DYGAII7PMF7QH318KRQQ1WZ01YQPJ,focus,212529,off,1556732350553
AR4XFM7G1W0VQ:3DYGAII7PMF7QH318KRQQ1WZ01YQPJ,focus,18747,on,1556732369300
AR4XFM7G1W0VQ:3DYGAII7PMF7QH318KRQQ1WZ01YQPJ,focus,183470,off,1556732552770
AR4XFM7G1W0VQ:3DYGAII7PMF7QH318KRQQ1WZ01YQPJ,focus,1756,on,1556732554526
A8VFIXE5FL8C6:3M0BCWMB8W3A6KYD1O8VN69W7YZBWM,initialized,0,,1556732889671
A8VFIXE5FL8C6:3M0BCWMB8W3A6KYD1O8VN69W7YZBWM,window_resize,0,"[1024, 768]",1556732889671
A8VFIXE5FL8C6:3M0BCWMB8W3A6KYD1O8VN69W7YZBWM,window_resize,252,"[1024, 768]",1556732889923
A2Z64HYA7GG3KM:33FBRBDW6P6IQOU1HLOKKACS7D18CI,initialized,0,,1556749558612
A2Z64HYA7GG3KM:33FBRBDW6P6IQOU1HLOKKACS7D18CI,window_resize,0,"[1680, 950]",1556749558612
A2Z64HYA7GG3KM:33FBRBDW6P6IQOU1HLOKKACS7D18CI,focus,114,on,1556749558726
A2Z64HYA7GG3KM:33FBRBDW6P6IQOU1HLOKKACS7D18CI,window_resize,176,"[1680, 950]",1556749558902
A2Z64HYA7GG3KM:33FBRBDW6P6IQOU1HLOKKACS7D18CI,focus,342132,off,1556749901034
A2Z64HYA7GG3KM:33FBRBDW6P6IQOU1HLOKKACS7D18CI,focus,11187,on,1556749912221
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,initialized,0,,1556733080567
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,window_resize,0,"[1024, 623]",1556733080567
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,window_resize,1313,"[1024, 623]",1556733081880
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,68554,on,1556733150434
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,4,off,1556733150438
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,0,on,1556733150438
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,0,off,1556733150438
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,window_resize,308,"[1024, 623]",1556733150746
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,28246,on,1556733178992
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,23301,off,1556733202293
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,22218,on,1556733224511
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,757,off,1556733225268
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,50152,on,1556733275420
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,window_resize,2027,"[1366, 715]",1556733277447
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,85558,off,1556733363005
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,3,on,1556733363008
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,79155,off,1556733442163
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,26954,on,1556733469117
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,38927,off,1556733508044
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,4236,on,1556733512280
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,71410,off,1556733583690
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,38180,on,1556733621870
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,28712,off,1556733650582
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,40599,on,1556733691181
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,31829,off,1556733723010
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,28782,on,1556733751792
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,22616,off,1556733774408
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,91013,on,1556733865421
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,2472,off,1556733867893
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,49023,on,1556733916916
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,1637,off,1556733918553
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,32302,on,1556733950855
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,19044,off,1556733969899
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,39925,on,1556734009824
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,68415,off,1556734078239
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,21716,on,1556734099955
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,45470,off,1556734145425
APY5858P6BTDY:3U5JL4WY5LG5ALIUWEUUHBHX68Q4X4,focus,15962,on,1556734161387
A1NR3COO33J99C:386CSBG1O0TZGBLWTOSHK15I5W86QT,initialized,0,,1556732964352
A1NR3COO33J99C:386CSBG1O0TZGBLWTOSHK15I5W86QT,window_resize,0,"[1024, 722]",1556732964352
A1NR3COO33J99C:386CSBG1O0TZGBLWTOSHK15I5W86QT,window_resize,253,"[1024, 722]",1556732964605
A1NR3COO33J99C:386CSBG1O0TZGBLWTOSHK15I5W86QT,focus,107281,off,1556733071886
A1NR3COO33J99C:386CSBG1O0TZGBLWTOSHK15I5W86QT,focus,2,on,1556733071888
A1NR3COO33J99C:386CSBG1O0TZGBLWTOSHK15I5W86QT,focus,287193,off,1556733359081
A1NR3COO33J99C:386CSBG1O0TZGBLWTOSHK15I5W86QT,focus,23488,on,1556733382569
A1NR3COO33J99C:386CSBG1O0TZGBLWTOSHK15I5W86QT,focus,288542,off,1556733671111
A1NR3COO33J99C:386CSBG1O0TZGBLWTOSHK15I5W86QT,focus,9472,on,1556733680583
A1E77HZO63E334:31JLPPHS2V1XYGLYV92FOTYYG52O3D,initialized,0,,1556755634016
A1E77HZO63E334:31JLPPHS2V1XYGLYV92FOTYYG52O3D,window_resize,0,"[752, 750]",1556755634016
A1E77HZO63E334:31JLPPHS2V1XYGLYV92FOTYYG52O3D,focus,60,on,1556755634076
A1E77HZO63E334:31JLPPHS2V1XYGLYV92FOTYYG52O3D,window_resize,194,"[752, 750]",1556755634270
A1E77HZO63E334:31JLPPHS2V1XYGLYV92FOTYYG52O3D,window_resize,6581,"[1536, 766]",1556755640851
A1E77HZO63E334:31JLPPHS2V1XYGLYV92FOTYYG52O3D,focus,41,off,1556755640892
A1E77HZO63E334:31JLPPHS2V1XYGLYV92FOTYYG52O3D,focus,2218,on,1556755643110
A1E77HZO63E334:31JLPPHS2V1XYGLYV92FOTYYG52O3D,window_resize,106562,"[818, 614]",1556755749672
A1E77HZO63E334:31JLPPHS2V1XYGLYV92FOTYYG52O3D,window_resize,576,"[752, 750]",1556755750248
A1E77HZO63E334:31JLPPHS2V1XYGLYV92FOTYYG52O3D,window_resize,1964,"[1536, 766]",1556755752212
A1E77HZO63E334:31JLPPHS2V1XYGLYV92FOTYYG52O3D,window_resize,1376,"[818, 614]",1556755753588
A1E77HZO63E334:31JLPPHS2V1XYGLYV92FOTYYG52O3D,focus,4255,off,1556755757843
A1E77HZO63E334:31JLPPHS2V1XYGLYV92FOTYYG52O3D,focus,48471,on,1556755806314
A1E77HZO63E334:31JLPPHS2V1XYGLYV92FOTYYG52O3D,focus,41156,off,1556755847470
A1E77HZO63E334:31JLPPHS2V1XYGLYV92FOTYYG52O3D,focus,3323,on,1556755850793
A1TGV7LT6LTIQU:3L6L49WXW14W82YKQ8BZPSQDDAG54X,initialized,0,,1556752674670
A1TGV7LT6LTIQU:3L6L49WXW14W82YKQ8BZPSQDDAG54X,window_resize,0,"[1024, 771]",1556752674670
A1TGV7LT6LTIQU:3L6L49WXW14W82YKQ8BZPSQDDAG54X,window_resize,343,"[1024, 771]",1556752675013
A2TH9DIRISH8FE:3WR9XG3T64IBV6C3E1QWNC494FA478,initialized,0,,1556733261525
A2TH9DIRISH8FE:3WR9XG3T64IBV6C3E1QWNC494FA478,window_resize,0,"[1024, 771]",1556733261525
A2TH9DIRISH8FE:3WR9XG3T64IBV6C3E1QWNC494FA478,window_resize,318,"[1024, 771]",1556733261843
A2TH9DIRISH8FE:3WR9XG3T64IBV6C3E1QWNC494FA478,focus,6651,off,1556733268494
A2TH9DIRISH8FE:3WR9XG3T64IBV6C3E1QWNC494FA478,focus,19815,on,1556733288309
A2TH9DIRISH8FE:3WR9XG3T64IBV6C3E1QWNC494FA478,focus,53268,off,1556733341577
A2TH9DIRISH8FE:3WR9XG3T64IBV6C3E1QWNC494FA478,focus,1,on,1556733341578
A2TH9DIRISH8FE:3WR9XG3T64IBV6C3E1QWNC494FA478,focus,151762,off,1556733493340
A2TH9DIRISH8FE:3WR9XG3T64IBV6C3E1QWNC494FA478,focus,2042,on,1556733495382
A2TH9DIRISH8FE:3WR9XG3T64IBV6C3E1QWNC494FA478,focus,60016,off,1556733555398
A2TH9DIRISH8FE:3WR9XG3T64IBV6C3E1QWNC494FA478,focus,16828,on,1556733572226
A2TH9DIRISH8FE:3WR9XG3T64IBV6C3E1QWNC494FA478,window_resize,14969,"[1858, 1029]",1556733587195
A2TH9DIRISH8FE:3WR9XG3T64IBV6C3E1QWNC494FA478,focus,21282,off,1556733608477
A2TH9DIRISH8FE:3WR9XG3T64IBV6C3E1QWNC494FA478,focus,3490,on,1556733611967
A2LF84L3K71GR2:3WR9XG3T64IBV6C3E1QWNC494FC74D,initialized,0,,1556732981826
A2LF84L3K71GR2:3WR9XG3T64IBV6C3E1QWNC494FC74D,window_resize,0,"[1366, 677]",1556732981826
A2LF84L3K71GR2:3WR9XG3T64IBV6C3E1QWNC494FC74D,window_resize,376,"[1366, 677]",1556732982202
A2LF84L3K71GR2:3WR9XG3T64IBV6C3E1QWNC494FC74D,focus,181839,off,1556733164041
A2LF84L3K71GR2:3WR9XG3T64IBV6C3E1QWNC494FC74D,focus,7,on,1556733164048
A2MKXI4KCRRI7Y:3RSDURM96BTC2S5XQGS99B0XL3EEYQ,initialized,0,,1556733271691
A2MKXI4KCRRI7Y:3RSDURM96BTC2S5XQGS99B0XL3EEYQ,window_resize,0,"[1024, 771]",1556733271691
A2MKXI4KCRRI7Y:3RSDURM96BTC2S5XQGS99B0XL3EEYQ,window_resize,282,"[1024, 771]",1556733271973
A2MKXI4KCRRI7Y:3RSDURM96BTC2S5XQGS99B0XL3EEYQ,focus,4370,off,1556733276343
A2MKXI4KCRRI7Y:3RSDURM96BTC2S5XQGS99B0XL3EEYQ,focus,13040,on,1556733289383
A2MKXI4KCRRI7Y:3RSDURM96BTC2S5XQGS99B0XL3EEYQ,focus,234987,off,1556733524370
A2MKXI4KCRRI7Y:3RSDURM96BTC2S5XQGS99B0XL3EEYQ,focus,3546,on,1556733527916
A2MKXI4KCRRI7Y:3RSDURM96BTC2S5XQGS99B0XL3EEYQ,focus,209178,off,1556733737094
A2MKXI4KCRRI7Y:3RSDURM96BTC2S5XQGS99B0XL3EEYQ,focus,5570,on,1556733742664
A2MKXI4KCRRI7Y:3RSDURM96BTC2S5XQGS99B0XL3EEYQ,focus,62582,off,1556733805246
A2MKXI4KCRRI7Y:3RSDURM96BTC2S5XQGS99B0XL3EEYQ,focus,3323,on,1556733808569
A38N2MBXP7IOPS:35L9RVQFCPP75TCU6G3QRTRXHVWHUC,initialized,0,,1556733169158
A38N2MBXP7IOPS:35L9RVQFCPP75TCU6G3QRTRXHVWHUC,window_resize,0,"[1024, 647]",1556733169158
A38N2MBXP7IOPS:35L9RVQFCPP75TCU6G3QRTRXHVWHUC,window_resize,304,"[1024, 647]",1556733169462
A38N2MBXP7IOPS:35L9RVQFCPP75TCU6G3QRTRXHVWHUC,focus,152174,off,1556733321636
A38N2MBXP7IOPS:35L9RVQFCPP75TCU6G3QRTRXHVWHUC,focus,168,on,1556733321804
A38N2MBXP7IOPS:35L9RVQFCPP75TCU6G3QRTRXHVWHUC,focus,850637,off,1556734172441
A38N2MBXP7IOPS:35L9RVQFCPP75TCU6G3QRTRXHVWHUC,focus,26628,on,1556734199069
