A1Y0CLL6EMMN31:3ZSY5X72NYIPHI606Z3B6R1ELDEOR0,with_info,True
A1Y0CLL6EMMN31:3ZSY5X72NYIPHI606Z3B6R1ELDEOR0,with_reward,False
AYXKSQMCPXEZF:3Z7VU45IPZODNHLQAEZDGYQ51JE1ZA,condition,0
AYXKSQMCPXEZF:3Z7VU45IPZODNHLQAEZDGYQ51JE1ZA,params,"{u'startTime': u'Tue Apr 30 2019 15:00:57 GMT-0500 (Central Daylight Time)', u'condition': 0, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': True}"
AYXKSQMCPXEZF:3Z7VU45IPZODNHLQAEZDGYQ51JE1ZA,with_info,True
AYXKSQMCPXEZF:3Z7VU45IPZODNHLQAEZDGYQ51JE1ZA,final_bonus,1.36
AYXKSQMCPXEZF:3Z7VU45IPZODNHLQAEZDGYQ51JE1ZA,with_reward,False
AXK0ZFWBIV0PW:3IGI0VL648R42KE8DSMUX7W4KGKNO6,condition,3
AXK0ZFWBIV0PW:3IGI0VL648R42KE8DSMUX7W4KGKNO6,params,"{u'startTime': u'Tue Apr 30 2019 15:53:40 GMT-0400 (Eastern Daylight Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
AXK0ZFWBIV0PW:3IGI0VL648R42KE8DSMUX7W4KGKNO6,with_info,False
AXK0ZFWBIV0PW:3IGI0VL648R42KE8DSMUX7W4KGKNO6,final_bonus,1.21
AXK0ZFWBIV0PW:3IGI0VL648R42KE8DSMUX7W4KGKNO6,with_reward,True
A2ADZEAP130MI2:3YOH7BII0AEYKY22HRGS0798MFWKVM,condition,0
A2ADZEAP130MI2:3YOH7BII0AEYKY22HRGS0798MFWKVM,params,"{u'startTime': u'Tue Apr 30 2019 16:27:31 GMT-0500 (Central Daylight Time)', u'condition': 0, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': True}"
A2ADZEAP130MI2:3YOH7BII0AEYKY22HRGS0798MFWKVM,with_info,True
A2ADZEAP130MI2:3YOH7BII0AEYKY22HRGS0798MFWKVM,final_bonus,1.33
A2ADZEAP130MI2:3YOH7BII0AEYKY22HRGS0798MFWKVM,with_reward,False
A3M40SGP17FJJM:32KTQ2V7REMVDFP2Z2OCN2CFLX3M9J,condition,3
A3M40SGP17FJJM:32KTQ2V7REMVDFP2Z2OCN2CFLX3M9J,params,"{u'startTime': u'Wed May 01 2019 13:54:51 GMT-0700 (Pacific Daylight Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A3M40SGP17FJJM:32KTQ2V7REMVDFP2Z2OCN2CFLX3M9J,with_info,False
A3M40SGP17FJJM:32KTQ2V7REMVDFP2Z2OCN2CFLX3M9J,final_bonus,1.28
A3M40SGP17FJJM:32KTQ2V7REMVDFP2Z2OCN2CFLX3M9J,with_reward,True
A11EL5LWS2L1HX:3137ONMDKHCCG1KXWA632BTTG7MEGQ,condition,1
A11EL5LWS2L1HX:3137ONMDKHCCG1KXWA632BTTG7MEGQ,params,"{u'startTime': u'Wed May 01 2019 13:16:09 GMT-0400 (Eastern Daylight Time)', u'condition': 1, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': False}"
A11EL5LWS2L1HX:3137ONMDKHCCG1KXWA632BTTG7MEGQ,with_info,False
A11EL5LWS2L1HX:3137ONMDKHCCG1KXWA632BTTG7MEGQ,final_bonus,0.94
A11EL5LWS2L1HX:3137ONMDKHCCG1KXWA632BTTG7MEGQ,with_reward,False
A1YFVXP4A1CXSF:3XM0HYN6NL6ITEDWZTWQWK7LGT9EPJ,condition,1
A1YFVXP4A1CXSF:3XM0HYN6NL6ITEDWZTWQWK7LGT9EPJ,params,"{u'startTime': u'Tue Apr 30 2019 12:51:45 GMT-0700 (Pacific Daylight Time)', u'condition': 1, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': False}"
A1YFVXP4A1CXSF:3XM0HYN6NL6ITEDWZTWQWK7LGT9EPJ,with_info,False
A1YFVXP4A1CXSF:3XM0HYN6NL6ITEDWZTWQWK7LGT9EPJ,final_bonus,1.3
A1YFVXP4A1CXSF:3XM0HYN6NL6ITEDWZTWQWK7LGT9EPJ,with_reward,False
AFO9MCOXXSYY7:3KAKFY4PGV9N2UAVXEPA4W2C3QVI3R,condition,1
AFO9MCOXXSYY7:3KAKFY4PGV9N2UAVXEPA4W2C3QVI3R,params,"{u'startTime': u'Tue Apr 30 2019 12:56:58 GMT-0700 (PDT)', u'condition': 1, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': False}"
AFO9MCOXXSYY7:3KAKFY4PGV9N2UAVXEPA4W2C3QVI3R,with_info,False
AFO9MCOXXSYY7:3KAKFY4PGV9N2UAVXEPA4W2C3QVI3R,with_reward,False
A2O4BEPTVGYFRN:31IBVUNM9T6N4CAOGGPVKUH3EIRVF5,condition,0
A2O4BEPTVGYFRN:31IBVUNM9T6N4CAOGGPVKUH3EIRVF5,params,"{u'startTime': u'Tue Apr 30 2019 22:48:34 GMT+0300 (East Africa Time)', u'condition': 0, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': True}"
A2O4BEPTVGYFRN:31IBVUNM9T6N4CAOGGPVKUH3EIRVF5,with_info,True
A2O4BEPTVGYFRN:31IBVUNM9T6N4CAOGGPVKUH3EIRVF5,final_bonus,0.02
A2O4BEPTVGYFRN:31IBVUNM9T6N4CAOGGPVKUH3EIRVF5,with_reward,False
A3HXCMU4MOPSQI:3ATTHHXXWBVZISH9H3WYBCRGALQXI0,condition,3
A3HXCMU4MOPSQI:3ATTHHXXWBVZISH9H3WYBCRGALQXI0,params,"{u'startTime': u'Tue Apr 30 2019 16:02:15 GMT-0400 (Eastern Daylight Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A3HXCMU4MOPSQI:3ATTHHXXWBVZISH9H3WYBCRGALQXI0,with_info,False
A3HXCMU4MOPSQI:3ATTHHXXWBVZISH9H3WYBCRGALQXI0,final_bonus,0.22
A3HXCMU4MOPSQI:3ATTHHXXWBVZISH9H3WYBCRGALQXI0,with_reward,True
A2KGDRYFAICG4Y:308XBLVESJB5YOHR2UYP071FEFBBR1,condition,3
A2KGDRYFAICG4Y:308XBLVESJB5YOHR2UYP071FEFBBR1,params,"{u'startTime': u'Tue Apr 30 2019 17:31:48 GMT-0400 (Eastern Daylight Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A2KGDRYFAICG4Y:308XBLVESJB5YOHR2UYP071FEFBBR1,with_info,False
A2KGDRYFAICG4Y:308XBLVESJB5YOHR2UYP071FEFBBR1,final_bonus,1.37
A2KGDRYFAICG4Y:308XBLVESJB5YOHR2UYP071FEFBBR1,with_reward,True
A1T208Y507O4RS:3Q8GYXHFEQ9Z36BZJNHH8Q215MYC5G,condition,3
A1T208Y507O4RS:3Q8GYXHFEQ9Z36BZJNHH8Q215MYC5G,params,"{u'startTime': u'Wed May 01 2019 13:51:34 GMT-0400 (Eastern Daylight Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A1T208Y507O4RS:3Q8GYXHFEQ9Z36BZJNHH8Q215MYC5G,with_info,False
A1T208Y507O4RS:3Q8GYXHFEQ9Z36BZJNHH8Q215MYC5G,final_bonus,1.25
A1T208Y507O4RS:3Q8GYXHFEQ9Z36BZJNHH8Q215MYC5G,with_reward,True
A107AUZRFUUR0V:3HYA4D452SQE7LCMS65KIPKSHLM2FU,condition,1
A107AUZRFUUR0V:3HYA4D452SQE7LCMS65KIPKSHLM2FU,params,"{u'startTime': u'Tue Apr 30 2019 15:27:32 GMT-0700 (Pacific Daylight Time)', u'condition': 1, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': False}"
A107AUZRFUUR0V:3HYA4D452SQE7LCMS65KIPKSHLM2FU,with_info,False
A107AUZRFUUR0V:3HYA4D452SQE7LCMS65KIPKSHLM2FU,final_bonus,1.44
A107AUZRFUUR0V:3HYA4D452SQE7LCMS65KIPKSHLM2FU,with_reward,False
A2A5WYVO1PRB1Z:3PJ71Z61R59YHQ3D6G5E3AOCMHD91S,condition,1
A2A5WYVO1PRB1Z:3PJ71Z61R59YHQ3D6G5E3AOCMHD91S,params,"{u'startTime': u'Tue Apr 30 2019 16:25:25 GMT-0500 (Central Daylight Time)', u'condition': 1, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': False}"
A2A5WYVO1PRB1Z:3PJ71Z61R59YHQ3D6G5E3AOCMHD91S,with_info,False
A2A5WYVO1PRB1Z:3PJ71Z61R59YHQ3D6G5E3AOCMHD91S,final_bonus,1.33
A2A5WYVO1PRB1Z:3PJ71Z61R59YHQ3D6G5E3AOCMHD91S,with_reward,False
A2G7DTL156PTKA:3P1L2B7AD2WEEKBN1F6FKFSFGQELO7,condition,0
A2G7DTL156PTKA:3P1L2B7AD2WEEKBN1F6FKFSFGQELO7,params,"{u'startTime': u'Wed May 01 2019 10:34:03 GMT-0700 (Pacific Daylight Time)', u'condition': 0, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': True}"
A2G7DTL156PTKA:3P1L2B7AD2WEEKBN1F6FKFSFGQELO7,with_info,True
A2G7DTL156PTKA:3P1L2B7AD2WEEKBN1F6FKFSFGQELO7,final_bonus,1.41
A2G7DTL156PTKA:3P1L2B7AD2WEEKBN1F6FKFSFGQELO7,with_reward,False
A3OVGQIGX8BAB4:3634BBTX0P1II6QOH9QC55R97LXFI5,condition,2
A3OVGQIGX8BAB4:3634BBTX0P1II6QOH9QC55R97LXFI5,params,"{u'startTime': u'Wed May 01 2019 13:58:42 GMT-0400 (Eastern Daylight Time)', u'condition': 2, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A3OVGQIGX8BAB4:3634BBTX0P1II6QOH9QC55R97LXFI5,with_info,True
A3OVGQIGX8BAB4:3634BBTX0P1II6QOH9QC55R97LXFI5,final_bonus,1.46
A3OVGQIGX8BAB4:3634BBTX0P1II6QOH9QC55R97LXFI5,with_reward,True
A2KLT3Z3UUJCQV:3Z3ZLGNNSJ10JSYEAMUJDYTYU0E3QH,condition,3
A2KLT3Z3UUJCQV:3Z3ZLGNNSJ10JSYEAMUJDYTYU0E3QH,params,"{u'startTime': u'Tue Apr 30 2019 13:03:11 GMT-0700 (Mountain Standard Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A2KLT3Z3UUJCQV:3Z3ZLGNNSJ10JSYEAMUJDYTYU0E3QH,with_info,False
A2KLT3Z3UUJCQV:3Z3ZLGNNSJ10JSYEAMUJDYTYU0E3QH,final_bonus,1.45
A2KLT3Z3UUJCQV:3Z3ZLGNNSJ10JSYEAMUJDYTYU0E3QH,with_reward,True
APQ5K76HIG41P:3WQ3B2KGE9NH5JIA40JAUGJ2AGZ1BB,condition,2
APQ5K76HIG41P:3WQ3B2KGE9NH5JIA40JAUGJ2AGZ1BB,params,"{u'startTime': u'Tue Apr 30 2019 15:02:56 GMT-0500 (Central Daylight Time)', u'condition': 2, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
APQ5K76HIG41P:3WQ3B2KGE9NH5JIA40JAUGJ2AGZ1BB,with_info,True
APQ5K76HIG41P:3WQ3B2KGE9NH5JIA40JAUGJ2AGZ1BB,final_bonus,1.21
APQ5K76HIG41P:3WQ3B2KGE9NH5JIA40JAUGJ2AGZ1BB,with_reward,True
A2XWD4PZM6JU0M:33PPO7FECWMLKMCSQ3VMH5OOV8DIDT,condition,0
A2XWD4PZM6JU0M:33PPO7FECWMLKMCSQ3VMH5OOV8DIDT,params,"{u'startTime': u'Wed May 01 2019 13:17:08 GMT-0400 (Eastern Daylight Time)', u'condition': 0, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': True}"
A2XWD4PZM6JU0M:33PPO7FECWMLKMCSQ3VMH5OOV8DIDT,with_info,True
A2XWD4PZM6JU0M:33PPO7FECWMLKMCSQ3VMH5OOV8DIDT,final_bonus,1.39
A2XWD4PZM6JU0M:33PPO7FECWMLKMCSQ3VMH5OOV8DIDT,with_reward,False
A1DBVSPGQDWD9K:3L0KT67Y8FNDCBAFRBCEYS4CMULSY3,condition,3
A1DBVSPGQDWD9K:3L0KT67Y8FNDCBAFRBCEYS4CMULSY3,params,"{u'startTime': u'Wed May 01 2019 12:15:59 GMT-0500 (Central Daylight Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A1DBVSPGQDWD9K:3L0KT67Y8FNDCBAFRBCEYS4CMULSY3,with_info,False
A1DBVSPGQDWD9K:3L0KT67Y8FNDCBAFRBCEYS4CMULSY3,final_bonus,0.02
A1DBVSPGQDWD9K:3L0KT67Y8FNDCBAFRBCEYS4CMULSY3,with_reward,True
A2VDGWD0BBMSP2:3X0H8UUIT2V9N6FFCAUQDVJWBNFSW0,condition,1
A2VDGWD0BBMSP2:3X0H8UUIT2V9N6FFCAUQDVJWBNFSW0,params,"{u'startTime': u'Thu May 02 2019 04:50:02 GMT+0800 (China Standard Time)', u'condition': 1, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': False}"
A2VDGWD0BBMSP2:3X0H8UUIT2V9N6FFCAUQDVJWBNFSW0,with_info,False
A2VDGWD0BBMSP2:3X0H8UUIT2V9N6FFCAUQDVJWBNFSW0,final_bonus,0.02
A2VDGWD0BBMSP2:3X0H8UUIT2V9N6FFCAUQDVJWBNFSW0,with_reward,False
A3N6552D8M4QW8:3DEL4X4EL7SL8SWELLI1X0L405EXYY,condition,2
A3N6552D8M4QW8:3DEL4X4EL7SL8SWELLI1X0L405EXYY,params,"{u'startTime': u'Tue Apr 30 2019 17:34:17 GMT-0400 (Eastern Daylight Time)', u'condition': 2, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A3N6552D8M4QW8:3DEL4X4EL7SL8SWELLI1X0L405EXYY,with_info,True
A3N6552D8M4QW8:3DEL4X4EL7SL8SWELLI1X0L405EXYY,final_bonus,1.39
A3N6552D8M4QW8:3DEL4X4EL7SL8SWELLI1X0L405EXYY,with_reward,True
A1PZG6C6W9J2JB:3300DTYQT3O3TQEBZ6BFWPXVLP3EQI,condition,1
A1PZG6C6W9J2JB:3300DTYQT3O3TQEBZ6BFWPXVLP3EQI,params,"{u'startTime': u'Tue Apr 30 2019 15:00:50 GMT-0500 (Central Daylight Time)', u'condition': 1, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': False}"
A1PZG6C6W9J2JB:3300DTYQT3O3TQEBZ6BFWPXVLP3EQI,with_info,False
A1PZG6C6W9J2JB:3300DTYQT3O3TQEBZ6BFWPXVLP3EQI,with_reward,False
AE3ZQZ2Z81Z11:3FE2ERCCZYF455QLT7ZM1W1ZKVNOP5,condition,2
AE3ZQZ2Z81Z11:3FE2ERCCZYF455QLT7ZM1W1ZKVNOP5,params,"{u'startTime': u'Tue Apr 30 2019 16:05:10 GMT-0400 (Eastern Daylight Time)', u'condition': 2, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
AE3ZQZ2Z81Z11:3FE2ERCCZYF455QLT7ZM1W1ZKVNOP5,with_info,True
AE3ZQZ2Z81Z11:3FE2ERCCZYF455QLT7ZM1W1ZKVNOP5,final_bonus,1.32
AE3ZQZ2Z81Z11:3FE2ERCCZYF455QLT7ZM1W1ZKVNOP5,with_reward,True
A2YKI18YBWTOFU:3L0KT67Y8FNDCBAFRBCEYS4CLQCYSR,condition,3
A2YKI18YBWTOFU:3L0KT67Y8FNDCBAFRBCEYS4CLQCYSR,params,"{u'startTime': u'Tue Apr 30 2019 14:36:00 GMT-0700 (Pacific Daylight Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A2YKI18YBWTOFU:3L0KT67Y8FNDCBAFRBCEYS4CLQCYSR,with_info,False
A2YKI18YBWTOFU:3L0KT67Y8FNDCBAFRBCEYS4CLQCYSR,final_bonus,1.36
A2YKI18YBWTOFU:3L0KT67Y8FNDCBAFRBCEYS4CLQCYSR,with_reward,True
A2S75O867RJG0I:3R8YZBNQ9IPIKBZ1CYX9QF5E07RQ7B,condition,0
A2S75O867RJG0I:3R8YZBNQ9IPIKBZ1CYX9QF5E07RQ7B,params,"{u'startTime': u'Wed May 01 2019 12:22:00 GMT-0500 (Central Daylight Time)', u'condition': 0, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': True}"
A2S75O867RJG0I:3R8YZBNQ9IPIKBZ1CYX9QF5E07RQ7B,with_info,True
A2S75O867RJG0I:3R8YZBNQ9IPIKBZ1CYX9QF5E07RQ7B,with_reward,False
AJFVK3O1D7SPE:3YW4XOSQKRSW1IRG4R05Z6BQ07U1UT,condition,2
AJFVK3O1D7SPE:3YW4XOSQKRSW1IRG4R05Z6BQ07U1UT,params,"{u'startTime': u'Wed May 01 2019 14:00:45 GMT-0700 (Pacific Daylight Time)', u'condition': 2, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
AJFVK3O1D7SPE:3YW4XOSQKRSW1IRG4R05Z6BQ07U1UT,with_info,True
AJFVK3O1D7SPE:3YW4XOSQKRSW1IRG4R05Z6BQ07U1UT,final_bonus,1.34
AJFVK3O1D7SPE:3YW4XOSQKRSW1IRG4R05Z6BQ07U1UT,with_reward,True
A3EHD6GQDR207X:3VAR3R6G1Q8JZDR47QXBFA69VLMO8K,condition,1
A3EHD6GQDR207X:3VAR3R6G1Q8JZDR47QXBFA69VLMO8K,params,"{u'startTime': u'Tue Apr 30 2019 14:56:19 GMT-0500 (Central Daylight Time)', u'condition': 1, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': False}"
A3EHD6GQDR207X:3VAR3R6G1Q8JZDR47QXBFA69VLMO8K,with_info,False
A3EHD6GQDR207X:3VAR3R6G1Q8JZDR47QXBFA69VLMO8K,final_bonus,1.27
A3EHD6GQDR207X:3VAR3R6G1Q8JZDR47QXBFA69VLMO8K,with_reward,False
A1YZK4C8Y49H95:3VJ40NV2QJU2XXJSAO86662W9YATOH,condition,1
A1YZK4C8Y49H95:3VJ40NV2QJU2XXJSAO86662W9YATOH,params,"{u'startTime': u'Tue Apr 30 2019 16:08:36 GMT-0400 (EDT)', u'condition': 1, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': False}"
A1YZK4C8Y49H95:3VJ40NV2QJU2XXJSAO86662W9YATOH,with_info,False
A1YZK4C8Y49H95:3VJ40NV2QJU2XXJSAO86662W9YATOH,final_bonus,1.07
A1YZK4C8Y49H95:3VJ40NV2QJU2XXJSAO86662W9YATOH,with_reward,False
ABXI04K7467QI:3A7Y0R2P2PVVD31FZLHYND6GN0CJXV,condition,1
ABXI04K7467QI:3A7Y0R2P2PVVD31FZLHYND6GN0CJXV,params,"{u'startTime': u'Tue Apr 30 2019 15:29:40 GMT-0400 (Eastern Daylight Time)', u'condition': 1, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': False}"
ABXI04K7467QI:3A7Y0R2P2PVVD31FZLHYND6GN0CJXV,with_info,False
ABXI04K7467QI:3A7Y0R2P2PVVD31FZLHYND6GN0CJXV,final_bonus,1.13
ABXI04K7467QI:3A7Y0R2P2PVVD31FZLHYND6GN0CJXV,with_reward,False
A33AIOJN19NU8J:35BLDD71I74T9T1OHSJ2NMXLQNLZVX,condition,2
A33AIOJN19NU8J:35BLDD71I74T9T1OHSJ2NMXLQNLZVX,params,"{u'startTime': u'Tue Apr 30 2019 13:52:06 GMT-0600 (Mountain Daylight Time)', u'condition': 2, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A33AIOJN19NU8J:35BLDD71I74T9T1OHSJ2NMXLQNLZVX,with_info,True
A33AIOJN19NU8J:35BLDD71I74T9T1OHSJ2NMXLQNLZVX,final_bonus,1.4
A33AIOJN19NU8J:35BLDD71I74T9T1OHSJ2NMXLQNLZVX,with_reward,True
AHEEMGVMGEMEQ:31QTRG6Q2UKGZJUNZU8K3NZ1Y5KYPO,condition,1
AHEEMGVMGEMEQ:31QTRG6Q2UKGZJUNZU8K3NZ1Y5KYPO,params,"{u'startTime': u'Tue Apr 30 2019 15:08:33 GMT-0500 (Central Daylight Time)', u'condition': 1, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': False}"
AHEEMGVMGEMEQ:31QTRG6Q2UKGZJUNZU8K3NZ1Y5KYPO,with_info,False
AHEEMGVMGEMEQ:31QTRG6Q2UKGZJUNZU8K3NZ1Y5KYPO,final_bonus,1.19
AHEEMGVMGEMEQ:31QTRG6Q2UKGZJUNZU8K3NZ1Y5KYPO,with_reward,False
A2F4R7SG86NLGG:3A1COHJ8NK297W5H3D2LV198J028HC,condition,3
A2F4R7SG86NLGG:3A1COHJ8NK297W5H3D2LV198J028HC,params,"{u'startTime': u'Tue Apr 30 2019 15:25:05 GMT-0700 (Pacific Daylight Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A2F4R7SG86NLGG:3A1COHJ8NK297W5H3D2LV198J028HC,with_info,False
A2F4R7SG86NLGG:3A1COHJ8NK297W5H3D2LV198J028HC,final_bonus,1.45
A2F4R7SG86NLGG:3A1COHJ8NK297W5H3D2LV198J028HC,with_reward,True
A23OS0HQ12VVOR:338JKRMM276NQKYW0BMZRSF39ORHAE,condition,1
A23OS0HQ12VVOR:338JKRMM276NQKYW0BMZRSF39ORHAE,params,"{u'startTime': u'Tue Apr 30 2019 16:35:10 GMT-0600 (Mountain Standard Time)', u'condition': 1, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': False}"
A23OS0HQ12VVOR:338JKRMM276NQKYW0BMZRSF39ORHAE,with_info,False
A23OS0HQ12VVOR:338JKRMM276NQKYW0BMZRSF39ORHAE,final_bonus,1.27
A23OS0HQ12VVOR:338JKRMM276NQKYW0BMZRSF39ORHAE,with_reward,False
AT7THGIGM9XN5:3NC5L260MPTSES1RF43HP2NVIQJFOE,condition,1
AT7THGIGM9XN5:3NC5L260MPTSES1RF43HP2NVIQJFOE,params,"{u'startTime': u'Tue Apr 30 2019 14:34:04 GMT-0700 (Mountain Standard Time)', u'condition': 1, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': False, u'bonusRate': 0.002, u'with_feedback': False}"
AT7THGIGM9XN5:3NC5L260MPTSES1RF43HP2NVIQJFOE,with_info,False
AT7THGIGM9XN5:3NC5L260MPTSES1RF43HP2NVIQJFOE,final_bonus,1.31
AT7THGIGM9XN5:3NC5L260MPTSES1RF43HP2NVIQJFOE,with_reward,False
A3KA3A3M7LPMPA:3WYGZ5XF3XMIS6LYNWBNPKP1NAMSK7,condition,3
A3KA3A3M7LPMPA:3WYGZ5XF3XMIS6LYNWBNPKP1NAMSK7,params,"{u'startTime': u'Tue Apr 30 2019 15:09:43 GMT-0500 (Central Daylight Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A3KA3A3M7LPMPA:3WYGZ5XF3XMIS6LYNWBNPKP1NAMSK7,with_info,False
A3KA3A3M7LPMPA:3WYGZ5XF3XMIS6LYNWBNPKP1NAMSK7,final_bonus,1.39
A3KA3A3M7LPMPA:3WYGZ5XF3XMIS6LYNWBNPKP1NAMSK7,with_reward,True
A1YKFB1EKM08EV:3EFE17QCRDCRQGKQHB8QCS99VTHSH2,condition,3
A1YKFB1EKM08EV:3EFE17QCRDCRQGKQHB8QCS99VTHSH2,params,"{u'startTime': u'Tue Apr 30 2019 14:16:38 GMT-0600 (Mountain Daylight Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A1YKFB1EKM08EV:3EFE17QCRDCRQGKQHB8QCS99VTHSH2,with_info,False
A1YKFB1EKM08EV:3EFE17QCRDCRQGKQHB8QCS99VTHSH2,final_bonus,1.22
A1YKFB1EKM08EV:3EFE17QCRDCRQGKQHB8QCS99VTHSH2,with_reward,True
A1DEFJFW0PWW8B:3OONKJ5DKDQ21BPBA2HL6CWA3SSBOT,condition,2
A1DEFJFW0PWW8B:3OONKJ5DKDQ21BPBA2HL6CWA3SSBOT,params,"{u'startTime': u'Tue Apr 30 2019 17:40:29 GMT-0400 (Eastern Daylight Time)', u'condition': 2, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A1DEFJFW0PWW8B:3OONKJ5DKDQ21BPBA2HL6CWA3SSBOT,with_info,True
A1DEFJFW0PWW8B:3OONKJ5DKDQ21BPBA2HL6CWA3SSBOT,final_bonus,1.36
A1DEFJFW0PWW8B:3OONKJ5DKDQ21BPBA2HL6CWA3SSBOT,with_reward,True
A3QNCW3LR2AVOV:3R5F3LQFV3RYJ9SRGGXOSU3DV0HOZQ,condition,3
A3QNCW3LR2AVOV:3R5F3LQFV3RYJ9SRGGXOSU3DV0HOZQ,with_info,False
A3QNCW3LR2AVOV:3R5F3LQFV3RYJ9SRGGXOSU3DV0HOZQ,params,"{u'startTime': u'Wed May 01 2019 17:16:59 GMT-0400 (Eastern Daylight Time)', u'condition': 3, u'inspectCost': 1, u'branching': u'312', u'with_info': False, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
A3QNCW3LR2AVOV:3R5F3LQFV3RYJ9SRGGXOSU3DV0HOZQ,with_reward,True
A3T9K2RY06UO14:3OF2M9AATHVFTI7CIO5VLDM4AQ4ZK3,condition,2
A3T9K2RY06UO14:3OF2M9AATHVFTI7CIO5VLDM4AQ4ZK3,params,"{u'startTime': u'Tue Apr 30 2019 17:42:15 GMT-0400 (Eastern Daylight Time)', u'condition': 2, u'inspectCost': 1, u'branching': u'312', u'with_info': True, u'with_reward': True, u'bonusRate': 0.002, u'with_feedback': True}"
